scenario,direction,mode,controller,metric,mean,std
square,c327.5/w209.7,CDW,dobmpc,control_effort,19856.1586,0.0000
square,c327.5/w209.7,CDW,dobmpc,slew,26947.8859,0.0000
square,c327.5/w209.7,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c327.5/w209.7,CDW,dobmpc,band_dc,0.2145,0.0000
square,c327.5/w209.7,CDW,dobmpc,band_wave,1.9886,0.0000
square,c327.5/w209.7,CDW,dobmpc,band_high,0.1811,0.0000
square,c327.5/w209.7,CDW,dobmpc,est_err_rms,0.3102,0.0000
square,c327.5/w209.7,CDW,dobmpc,w_x,2.3199,0.0000
square,c327.5/w209.7,CDW,dobmpc,w_y,-1.1894,0.0000
square,c327.5/w209.7,CDW,dobmpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,radial_rms,1.3789,0.0000
square,c276.3/w315.6,NONE,pid,radial_max,4.0100,0.0000
square,c276.3/w315.6,NONE,pid,dc_ex,-0.0014,0.0000
square,c276.3/w315.6,NONE,pid,dc_ey,0.0196,0.0000
square,c276.3/w315.6,NONE,pid,dc_radial,0.0196,0.0000
square,c276.3/w315.6,NONE,pid,std_x,0.9750,0.0000
square,c276.3/w315.6,NONE,pid,std_y,0.9748,0.0000
square,c276.3/w315.6,NONE,pid,depth_std,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,pitch_mean,-0.0000,0.0000
square,c276.3/w315.6,NONE,pid,pitch_max,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,IAE,193.0139,0.0000
square,c276.3/w315.6,NONE,pid,IAE_norm,0.7209,0.0000
square,c276.3/w315.6,NONE,pid,settling_time,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,ss_error,0.7209,0.0000
square,c276.3/w315.6,NONE,pid,control_effort,4080.0226,0.0000
square,c276.3/w315.6,NONE,pid,slew,4415.0646,0.0000
square,c276.3/w315.6,NONE,pid,sat_freq,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,band_dc,0.0056,0.0000
square,c276.3/w315.6,NONE,pid,band_wave,0.6983,0.0000
square,c276.3/w315.6,NONE,pid,band_high,0.1612,0.0000
square,c276.3/w315.6,NONE,pid,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,w_x,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,w_y,0.0000,0.0000
square,c276.3/w315.6,NONE,pid,n_fail,0.0000,0.0000
square,c276.3/w315.6,NONE,mpc,radial_rms,2.0870,0.0000
square,c276.3/w315.6,NONE,mpc,radial_max,5.9263,0.0000
square,c276.3/w315.6,NONE,mpc,dc_ex,0.0185,0.0000
square,c276.3/w315.6,NONE,mpc,dc_ey,0.0129,0.0000
square,c276.3/w315.6,NONE,mpc,dc_radial,0.0225,0.0000
square,c276.3/w315.6,NONE,mpc,std_x,1.4686,0.0000
square,c276.3/w315.6,NONE,mpc,std_y,1.4828,0.0000
square,c276.3/w315.6,NONE,mpc,depth_std,0.0179,0.0000
square,c276.3/w315.6,NONE,mpc,pitch_mean,-0.0122,0.0000
square,c276.3/w315.6,NONE,mpc,pitch_max,0.0392,0.0000
square,c276.3/w315.6,NONE,mpc,IAE,304.9557,0.0000
square,c276.3/w315.6,NONE,mpc,IAE_norm,1.1448,0.0000
square,c276.3/w315.6,NONE,mpc,settling_time,260.8160,0.0000
square,c276.3/w315.6,NONE,mpc,ss_error,1.1448,0.0000
square,c276.3/w315.6,NONE,mpc,control_effort,8899.3862,0.0000
square,c276.3/w315.6,NONE,mpc,slew,14603.1404,0.0000
square,c276.3/w315.6,NONE,mpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,NONE,mpc,band_dc,0.0182,0.0000
square,c276.3/w315.6,NONE,mpc,band_wave,1.0753,0.0000
square,c276.3/w315.6,NONE,mpc,band_high,0.1682,0.0000
square,c276.3/w315.6,NONE,mpc,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,NONE,mpc,w_x,0.0000,0.0000
square,c276.3/w315.6,NONE,mpc,w_y,0.0000,0.0000
square,c276.3/w315.6,NONE,mpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,NONE,dobmpc,radial_rms,2.1228,0.0000
square,c276.3/w315.6,NONE,dobmpc,radial_max,5.9650,0.0000
square,c276.3/w315.6,NONE,dobmpc,dc_ex,0.0186,0.0000
square,c276.3/w315.6,NONE,dobmpc,dc_ey,0.0147,0.0000
square,c276.3/w315.6,NONE,dobmpc,dc_radial,0.0237,0.0000
square,c276.3/w315.6,NONE,dobmpc,std_x,1.4961,0.0000
square,c276.3/w315.6,NONE,dobmpc,std_y,1.5058,0.0000
square,c276.3/w315.6,NONE,dobmpc,depth_std,0.0151,0.0000
square,c276.3/w315.6,NONE,dobmpc,pitch_mean,-0.0123,0.0000
square,c276.3/w315.6,NONE,dobmpc,pitch_max,0.0367,0.0000
square,c276.3/w315.6,NONE,dobmpc,IAE,310.0533,0.0000
square,c276.3/w315.6,NONE,dobmpc,IAE_norm,1.1640,0.0000
square,c276.3/w315.6,NONE,dobmpc,settling_time,260.8160,0.0000
square,c276.3/w315.6,NONE,dobmpc,ss_error,1.1640,0.0000
square,c276.3/w315.6,NONE,dobmpc,control_effort,8914.0799,0.0000
square,c276.3/w315.6,NONE,dobmpc,slew,14911.2398,0.0000
square,c276.3/w315.6,NONE,dobmpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,NONE,dobmpc,band_dc,0.0185,0.0000
square,c276.3/w315.6,NONE,dobmpc,band_wave,1.1023,0.0000
square,c276.3/w315.6,NONE,dobmpc,band_high,0.1698,0.0000
square,c276.3/w315.6,NONE,dobmpc,est_err_rms,0.2196,0.0000
square,c276.3/w315.6,NONE,dobmpc,w_x,-0.0001,0.0000
square,c276.3/w315.6,NONE,dobmpc,w_y,-0.0009,0.0000
square,c276.3/w315.6,NONE,dobmpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,C,pid,radial_rms,1.5228,0.0000
square,c276.3/w315.6,C,pid,radial_max,4.4723,0.0000
square,c276.3/w315.6,C,pid,dc_ex,-0.0023,0.0000
square,c276.3/w315.6,C,pid,dc_ey,0.0276,0.0000
square,c276.3/w315.6,C,pid,dc_radial,0.0277,0.0000
square,c276.3/w315.6,C,pid,std_x,1.0159,0.0000
square,c276.3/w315.6,C,pid,std_y,1.1341,0.0000
square,c276.3/w315.6,C,pid,depth_std,0.1032,0.0000
square,c276.3/w315.6,C,pid,pitch_mean,-2.5813,0.0000
square,c276.3/w315.6,C,pid,pitch_max,19.7169,0.0000
square,c276.3/w315.6,C,pid,IAE,240.2584,0.0000
square,c276.3/w315.6,C,pid,IAE_norm,0.8864,0.0000
square,c276.3/w315.6,C,pid,settling_time,0.0000,0.0000
square,c276.3/w315.6,C,pid,ss_error,0.8864,0.0000
square,c276.3/w315.6,C,pid,control_effort,4857.3107,0.0000
square,c276.3/w315.6,C,pid,slew,4335.9413,0.0000
square,c276.3/w315.6,C,pid,sat_freq,0.0000,0.0000
square,c276.3/w315.6,C,pid,band_dc,0.0070,0.0000
square,c276.3/w315.6,C,pid,band_wave,0.7324,0.0000
square,c276.3/w315.6,C,pid,band_high,0.1619,0.0000
square,c276.3/w315.6,C,pid,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,C,pid,w_x,0.0000,0.0000
square,c276.3/w315.6,C,pid,w_y,0.0000,0.0000
square,c276.3/w315.6,C,pid,n_fail,0.0000,0.0000
square,c276.3/w315.6,C,mpc,radial_rms,3.5998,0.0000
square,c276.3/w315.6,C,mpc,radial_max,8.7978,0.0000
square,c276.3/w315.6,C,mpc,dc_ex,0.2637,0.0000
square,c276.3/w315.6,C,mpc,dc_ey,-2.7949,0.0000
square,c276.3/w315.6,C,mpc,dc_radial,2.8073,0.0000
square,c276.3/w315.6,C,mpc,std_x,1.5421,0.0000
square,c276.3/w315.6,C,mpc,std_y,1.6430,0.0000
square,c276.3/w315.6,C,mpc,depth_std,0.0094,0.0000
square,c276.3/w315.6,C,mpc,pitch_mean,-0.0289,0.0000
square,c276.3/w315.6,C,mpc,pitch_max,0.0647,0.0000
square,c276.3/w315.6,C,mpc,IAE,881.1174,0.0000
square,c276.3/w315.6,C,mpc,IAE_norm,3.2960,0.0000
square,c276.3/w315.6,C,mpc,settling_time,248.1660,0.0000
square,c276.3/w315.6,C,mpc,ss_error,3.2960,0.0000
square,c276.3/w315.6,C,mpc,control_effort,9133.9151,0.0000
square,c276.3/w315.6,C,mpc,slew,12086.9693,0.0000
square,c276.3/w315.6,C,mpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,C,mpc,band_dc,0.0185,0.0000
square,c276.3/w315.6,C,mpc,band_wave,1.1407,0.0000
square,c276.3/w315.6,C,mpc,band_high,0.1721,0.0000
square,c276.3/w315.6,C,mpc,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,C,mpc,w_x,0.0000,0.0000
square,c276.3/w315.6,C,mpc,w_y,0.0000,0.0000
square,c276.3/w315.6,C,mpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,C,dobmpc,radial_rms,2.1102,0.0000
square,c276.3/w315.6,C,dobmpc,radial_max,6.2720,0.0000
square,c276.3/w315.6,C,dobmpc,dc_ex,-0.1555,0.0000
square,c276.3/w315.6,C,dobmpc,dc_ey,-0.0038,0.0000
square,c276.3/w315.6,C,dobmpc,dc_radial,0.1555,0.0000
square,c276.3/w315.6,C,dobmpc,std_x,1.4821,0.0000
square,c276.3/w315.6,C,dobmpc,std_y,1.4939,0.0000
square,c276.3/w315.6,C,dobmpc,depth_std,0.0078,0.0000
square,c276.3/w315.6,C,dobmpc,pitch_mean,-0.0261,0.0000
square,c276.3/w315.6,C,dobmpc,pitch_max,0.1240,0.0000
square,c276.3/w315.6,C,dobmpc,IAE,305.5240,0.0000
square,c276.3/w315.6,C,dobmpc,IAE_norm,1.1452,0.0000
square,c276.3/w315.6,C,dobmpc,settling_time,254.1160,0.0000
square,c276.3/w315.6,C,dobmpc,ss_error,1.1452,0.0000
square,c276.3/w315.6,C,dobmpc,control_effort,8756.6417,0.0000
square,c276.3/w315.6,C,dobmpc,slew,11325.6992,0.0000
square,c276.3/w315.6,C,dobmpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,C,dobmpc,band_dc,0.0210,0.0000
square,c276.3/w315.6,C,dobmpc,band_wave,1.0993,0.0000
square,c276.3/w315.6,C,dobmpc,band_high,0.1695,0.0000
square,c276.3/w315.6,C,dobmpc,est_err_rms,0.1753,0.0000
square,c276.3/w315.6,C,dobmpc,w_x,0.2063,0.0000
square,c276.3/w315.6,C,dobmpc,w_y,-2.0058,0.0000
square,c276.3/w315.6,C,dobmpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,CD,pid,radial_rms,1.5179,0.0000
square,c276.3/w315.6,CD,pid,radial_max,4.4507,0.0000
square,c276.3/w315.6,CD,pid,dc_ex,-0.0023,0.0000
square,c276.3/w315.6,CD,pid,dc_ey,0.0273,0.0000
square,c276.3/w315.6,CD,pid,dc_radial,0.0274,0.0000
square,c276.3/w315.6,CD,pid,std_x,1.0180,0.0000
square,c276.3/w315.6,CD,pid,std_y,1.1255,0.0000
square,c276.3/w315.6,CD,pid,depth_std,0.1368,0.0000
square,c276.3/w315.6,CD,pid,pitch_mean,-2.4844,0.0000
square,c276.3/w315.6,CD,pid,pitch_max,22.3917,0.0000
square,c276.3/w315.6,CD,pid,IAE,244.2328,0.0000
square,c276.3/w315.6,CD,pid,IAE_norm,0.9025,0.0000
square,c276.3/w315.6,CD,pid,settling_time,0.0000,0.0000
square,c276.3/w315.6,CD,pid,ss_error,0.9025,0.0000
square,c276.3/w315.6,CD,pid,control_effort,4846.2492,0.0000
square,c276.3/w315.6,CD,pid,slew,4392.2510,0.0000
square,c276.3/w315.6,CD,pid,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CD,pid,band_dc,0.0065,0.0000
square,c276.3/w315.6,CD,pid,band_wave,0.7337,0.0000
square,c276.3/w315.6,CD,pid,band_high,0.1621,0.0000
square,c276.3/w315.6,CD,pid,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,CD,pid,w_x,0.0000,0.0000
square,c276.3/w315.6,CD,pid,w_y,0.0000,0.0000
square,c276.3/w315.6,CD,pid,n_fail,0.0000,0.0000
square,c276.3/w315.6,CD,mpc,radial_rms,3.5782,0.0000
square,c276.3/w315.6,CD,mpc,radial_max,8.7422,0.0000
square,c276.3/w315.6,CD,mpc,dc_ex,0.2620,0.0000
square,c276.3/w315.6,CD,mpc,dc_ey,-2.7695,0.0000
square,c276.3/w315.6,CD,mpc,dc_radial,2.7819,0.0000
square,c276.3/w315.6,CD,mpc,std_x,1.5407,0.0000
square,c276.3/w315.6,CD,mpc,std_y,1.6405,0.0000
square,c276.3/w315.6,CD,mpc,depth_std,0.0093,0.0000
square,c276.3/w315.6,CD,mpc,pitch_mean,-0.0288,0.0000
square,c276.3/w315.6,CD,mpc,pitch_max,0.0650,0.0000
square,c276.3/w315.6,CD,mpc,IAE,874.7452,0.0000
square,c276.3/w315.6,CD,mpc,IAE_norm,3.2731,0.0000
square,c276.3/w315.6,CD,mpc,settling_time,248.1660,0.0000
square,c276.3/w315.6,CD,mpc,ss_error,3.2731,0.0000
square,c276.3/w315.6,CD,mpc,control_effort,9113.8542,0.0000
square,c276.3/w315.6,CD,mpc,slew,12105.0963,0.0000
square,c276.3/w315.6,CD,mpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CD,mpc,band_dc,0.0145,0.0000
square,c276.3/w315.6,CD,mpc,band_wave,1.1396,0.0000
square,c276.3/w315.6,CD,mpc,band_high,0.1722,0.0000
square,c276.3/w315.6,CD,mpc,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,CD,mpc,w_x,0.0000,0.0000
square,c276.3/w315.6,CD,mpc,w_y,0.0000,0.0000
square,c276.3/w315.6,CD,mpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,CD,dobmpc,radial_rms,2.1097,0.0000
square,c276.3/w315.6,CD,dobmpc,radial_max,6.2834,0.0000
square,c276.3/w315.6,CD,dobmpc,dc_ex,-0.1540,0.0000
square,c276.3/w315.6,CD,dobmpc,dc_ey,-0.0036,0.0000
square,c276.3/w315.6,CD,dobmpc,dc_radial,0.1541,0.0000
square,c276.3/w315.6,CD,dobmpc,std_x,1.4824,0.0000
square,c276.3/w315.6,CD,dobmpc,std_y,1.4932,0.0000
square,c276.3/w315.6,CD,dobmpc,depth_std,0.0079,0.0000
square,c276.3/w315.6,CD,dobmpc,pitch_mean,-0.0258,0.0000
square,c276.3/w315.6,CD,dobmpc,pitch_max,0.1289,0.0000
square,c276.3/w315.6,CD,dobmpc,IAE,305.3061,0.0000
square,c276.3/w315.6,CD,dobmpc,IAE_norm,1.1443,0.0000
square,c276.3/w315.6,CD,dobmpc,settling_time,254.1160,0.0000
square,c276.3/w315.6,CD,dobmpc,ss_error,1.1443,0.0000
square,c276.3/w315.6,CD,dobmpc,control_effort,8750.9471,0.0000
square,c276.3/w315.6,CD,dobmpc,slew,11838.4953,0.0000
square,c276.3/w315.6,CD,dobmpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CD,dobmpc,band_dc,0.0247,0.0000
square,c276.3/w315.6,CD,dobmpc,band_wave,1.0994,0.0000
square,c276.3/w315.6,CD,dobmpc,band_high,0.1695,0.0000
square,c276.3/w315.6,CD,dobmpc,est_err_rms,0.1816,0.0000
square,c276.3/w315.6,CD,dobmpc,w_x,0.2048,0.0000
square,c276.3/w315.6,CD,dobmpc,w_y,-1.9870,0.0000
square,c276.3/w315.6,CD,dobmpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,CW,pid,radial_rms,14.0712,0.0000
square,c276.3/w315.6,CW,pid,radial_max,65.3210,0.0000
square,c276.3/w315.6,CW,pid,dc_ex,2.4640,0.0000
square,c276.3/w315.6,CW,pid,dc_ey,-1.1803,0.0000
square,c276.3/w315.6,CW,pid,dc_radial,2.7321,0.0000
square,c276.3/w315.6,CW,pid,std_x,10.7828,0.0000
square,c276.3/w315.6,CW,pid,std_y,8.6178,0.0000
square,c276.3/w315.6,CW,pid,depth_std,8.0077,0.0000
square,c276.3/w315.6,CW,pid,pitch_mean,-3.5989,0.0000
square,c276.3/w315.6,CW,pid,pitch_max,51.8446,0.0000
square,c276.3/w315.6,CW,pid,IAE,2029.3460,0.0000
square,c276.3/w315.6,CW,pid,IAE_norm,7.8574,0.0000
square,c276.3/w315.6,CW,pid,settling_time,262.3660,0.0000
square,c276.3/w315.6,CW,pid,ss_error,7.8574,0.0000
square,c276.3/w315.6,CW,pid,control_effort,12443.5289,0.0000
square,c276.3/w315.6,CW,pid,slew,7125.5519,0.0000
square,c276.3/w315.6,CW,pid,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CW,pid,band_dc,2.2728,0.0000
square,c276.3/w315.6,CW,pid,band_wave,8.8699,0.0000
square,c276.3/w315.6,CW,pid,band_high,0.2528,0.0000
square,c276.3/w315.6,CW,pid,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,CW,pid,w_x,0.0000,0.0000
square,c276.3/w315.6,CW,pid,w_y,0.0000,0.0000
square,c276.3/w315.6,CW,pid,n_fail,0.0000,0.0000
square,c276.3/w315.6,CW,mpc,radial_rms,8.7545,0.0000
square,c276.3/w315.6,CW,mpc,radial_max,30.1900,0.0000
square,c276.3/w315.6,CW,mpc,dc_ex,0.6454,0.0000
square,c276.3/w315.6,CW,mpc,dc_ey,-3.7067,0.0000
square,c276.3/w315.6,CW,mpc,dc_radial,3.7625,0.0000
square,c276.3/w315.6,CW,mpc,std_x,5.8092,0.0000
square,c276.3/w315.6,CW,mpc,std_y,5.3607,0.0000
square,c276.3/w315.6,CW,mpc,depth_std,0.9893,0.0000
square,c276.3/w315.6,CW,mpc,pitch_mean,-0.0606,0.0000
square,c276.3/w315.6,CW,mpc,pitch_max,8.9980,0.0000
square,c276.3/w315.6,CW,mpc,IAE,1862.5361,0.0000
square,c276.3/w315.6,CW,mpc,IAE_norm,7.1322,0.0000
square,c276.3/w315.6,CW,mpc,settling_time,0.0000,0.0000
square,c276.3/w315.6,CW,mpc,ss_error,7.1322,0.0000
square,c276.3/w315.6,CW,mpc,control_effort,17764.3402,0.0000
square,c276.3/w315.6,CW,mpc,slew,17477.5902,0.0000
square,c276.3/w315.6,CW,mpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CW,mpc,band_dc,0.3807,0.0000
square,c276.3/w315.6,CW,mpc,band_wave,5.5998,0.0000
square,c276.3/w315.6,CW,mpc,band_high,0.1980,0.0000
square,c276.3/w315.6,CW,mpc,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,CW,mpc,w_x,0.0000,0.0000
square,c276.3/w315.6,CW,mpc,w_y,0.0000,0.0000
square,c276.3/w315.6,CW,mpc,n_fail,1.0000,0.0000
square,c276.3/w315.6,CW,dobmpc,radial_rms,3.4815,0.0000
square,c276.3/w315.6,CW,dobmpc,radial_max,27.0368,0.0000
square,c276.3/w315.6,CW,dobmpc,dc_ex,-0.1734,0.0000
square,c276.3/w315.6,CW,dobmpc,dc_ey,-0.4798,0.0000
square,c276.3/w315.6,CW,dobmpc,dc_radial,0.5102,0.0000
square,c276.3/w315.6,CW,dobmpc,std_x,1.9392,0.0000
square,c276.3/w315.6,CW,dobmpc,std_y,2.8461,0.0000
square,c276.3/w315.6,CW,dobmpc,depth_std,1.1305,0.0000
square,c276.3/w315.6,CW,dobmpc,pitch_mean,-0.2572,0.0000
square,c276.3/w315.6,CW,dobmpc,pitch_max,27.3587,0.0000
square,c276.3/w315.6,CW,dobmpc,IAE,485.9658,0.0000
square,c276.3/w315.6,CW,dobmpc,IAE_norm,1.8496,0.0000
square,c276.3/w315.6,CW,dobmpc,settling_time,261.3160,0.0000
square,c276.3/w315.6,CW,dobmpc,ss_error,1.8496,0.0000
square,c276.3/w315.6,CW,dobmpc,control_effort,18138.8431,0.0000
square,c276.3/w315.6,CW,dobmpc,slew,21072.5573,0.0000
square,c276.3/w315.6,CW,dobmpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CW,dobmpc,band_dc,0.2553,0.0000
square,c276.3/w315.6,CW,dobmpc,band_wave,1.4651,0.0000
square,c276.3/w315.6,CW,dobmpc,band_high,0.1794,0.0000
square,c276.3/w315.6,CW,dobmpc,est_err_rms,0.3185,0.0000
square,c276.3/w315.6,CW,dobmpc,w_x,0.3615,0.0000
square,c276.3/w315.6,CW,dobmpc,w_y,-2.5702,0.0000
square,c276.3/w315.6,CW,dobmpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,CDW,pid,radial_rms,13.7799,0.0000
square,c276.3/w315.6,CDW,pid,radial_max,62.3693,0.0000
square,c276.3/w315.6,CDW,pid,dc_ex,2.4019,0.0000
square,c276.3/w315.6,CDW,pid,dc_ey,-1.0788,0.0000
square,c276.3/w315.6,CDW,pid,dc_radial,2.6331,0.0000
square,c276.3/w315.6,CDW,pid,std_x,10.6253,0.0000
square,c276.3/w315.6,CDW,pid,std_y,8.3699,0.0000
square,c276.3/w315.6,CDW,pid,depth_std,7.8296,0.0000
square,c276.3/w315.6,CDW,pid,pitch_mean,-3.6878,0.0000
square,c276.3/w315.6,CDW,pid,pitch_max,50.1285,0.0000
square,c276.3/w315.6,CDW,pid,IAE,2001.4146,0.0000
square,c276.3/w315.6,CDW,pid,IAE_norm,7.7472,0.0000
square,c276.3/w315.6,CDW,pid,settling_time,262.3160,0.0000
square,c276.3/w315.6,CDW,pid,ss_error,7.7472,0.0000
square,c276.3/w315.6,CDW,pid,control_effort,12328.4773,0.0000
square,c276.3/w315.6,CDW,pid,slew,7109.1012,0.0000
square,c276.3/w315.6,CDW,pid,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CDW,pid,band_dc,2.2217,0.0000
square,c276.3/w315.6,CDW,pid,band_wave,8.7766,0.0000
square,c276.3/w315.6,CDW,pid,band_high,0.2525,0.0000
square,c276.3/w315.6,CDW,pid,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,CDW,pid,w_x,0.0000,0.0000
square,c276.3/w315.6,CDW,pid,w_y,0.0000,0.0000
square,c276.3/w315.6,CDW,pid,n_fail,0.0000,0.0000
square,c276.3/w315.6,CDW,mpc,radial_rms,8.5755,0.0000
square,c276.3/w315.6,CDW,mpc,radial_max,29.7715,0.0000
square,c276.3/w315.6,CDW,mpc,dc_ex,0.6898,0.0000
square,c276.3/w315.6,CDW,mpc,dc_ey,-3.7035,0.0000
square,c276.3/w315.6,CDW,mpc,dc_radial,3.7672,0.0000
square,c276.3/w315.6,CDW,mpc,std_x,5.6448,0.0000
square,c276.3/w315.6,CDW,mpc,std_y,5.2425,0.0000
square,c276.3/w315.6,CDW,mpc,depth_std,0.9458,0.0000
square,c276.3/w315.6,CDW,mpc,pitch_mean,-0.0476,0.0000
square,c276.3/w315.6,CDW,mpc,pitch_max,6.4947,0.0000
square,c276.3/w315.6,CDW,mpc,IAE,1834.0026,0.0000
square,c276.3/w315.6,CDW,mpc,IAE_norm,7.0203,0.0000
square,c276.3/w315.6,CDW,mpc,settling_time,0.0000,0.0000
square,c276.3/w315.6,CDW,mpc,ss_error,7.0203,0.0000
square,c276.3/w315.6,CDW,mpc,control_effort,15900.4594,0.0000
square,c276.3/w315.6,CDW,mpc,slew,15758.8107,0.0000
square,c276.3/w315.6,CDW,mpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CDW,mpc,band_dc,0.3653,0.0000
square,c276.3/w315.6,CDW,mpc,band_wave,5.4306,0.0000
square,c276.3/w315.6,CDW,mpc,band_high,0.1949,0.0000
square,c276.3/w315.6,CDW,mpc,est_err_rms,0.0000,0.0000
square,c276.3/w315.6,CDW,mpc,w_x,0.0000,0.0000
square,c276.3/w315.6,CDW,mpc,w_y,0.0000,0.0000
square,c276.3/w315.6,CDW,mpc,n_fail,0.0000,0.0000
square,c276.3/w315.6,CDW,dobmpc,radial_rms,3.5056,0.0000
square,c276.3/w315.6,CDW,dobmpc,radial_max,26.7899,0.0000
square,c276.3/w315.6,CDW,dobmpc,dc_ex,-0.1584,0.0000
square,c276.3/w315.6,CDW,dobmpc,dc_ey,-0.5067,0.0000
square,c276.3/w315.6,CDW,dobmpc,dc_radial,0.5309,0.0000
square,c276.3/w315.6,CDW,dobmpc,std_x,1.9453,0.0000
square,c276.3/w315.6,CDW,dobmpc,std_y,2.8676,0.0000
square,c276.3/w315.6,CDW,dobmpc,depth_std,1.0867,0.0000
square,c276.3/w315.6,CDW,dobmpc,pitch_mean,-0.4503,0.0000
square,c276.3/w315.6,CDW,dobmpc,pitch_max,42.4909,0.0000
square,c276.3/w315.6,CDW,dobmpc,IAE,492.6592,0.0000
square,c276.3/w315.6,CDW,dobmpc,IAE_norm,1.8757,0.0000
square,c276.3/w315.6,CDW,dobmpc,settling_time,261.3160,0.0000
square,c276.3/w315.6,CDW,dobmpc,ss_error,1.8757,0.0000
square,c276.3/w315.6,CDW,dobmpc,control_effort,21136.2953,0.0000
square,c276.3/w315.6,CDW,dobmpc,slew,24923.6362,0.0000
square,c276.3/w315.6,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c276.3/w315.6,CDW,dobmpc,band_dc,0.2825,0.0000
square,c276.3/w315.6,CDW,dobmpc,band_wave,1.4612,0.0000
square,c276.3/w315.6,CDW,dobmpc,band_high,0.1856,0.0000
square,c276.3/w315.6,CDW,dobmpc,est_err_rms,0.3598,0.0000
square,c276.3/w315.6,CDW,dobmpc,w_x,0.3615,0.0000
square,c276.3/w315.6,CDW,dobmpc,w_y,-2.5499,0.0000
square,c276.3/w315.6,CDW,dobmpc,n_fail,1.0000,0.0000
square,c236.7/w323.9,NONE,pid,radial_rms,1.3789,0.0000
square,c236.7/w323.9,NONE,pid,radial_max,4.0100,0.0000
square,c236.7/w323.9,NONE,pid,dc_ex,-0.0014,0.0000
square,c236.7/w323.9,NONE,pid,dc_ey,0.0196,0.0000
square,c236.7/w323.9,NONE,pid,dc_radial,0.0196,0.0000
square,c236.7/w323.9,NONE,pid,std_x,0.9750,0.0000
square,c236.7/w323.9,NONE,pid,std_y,0.9748,0.0000
square,c236.7/w323.9,NONE,pid,depth_std,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,pitch_mean,-0.0000,0.0000
square,c236.7/w323.9,NONE,pid,pitch_max,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,IAE,193.0139,0.0000
square,c236.7/w323.9,NONE,pid,IAE_norm,0.7209,0.0000
square,c236.7/w323.9,NONE,pid,settling_time,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,ss_error,0.7209,0.0000
square,c236.7/w323.9,NONE,pid,control_effort,4080.0226,0.0000
square,c236.7/w323.9,NONE,pid,slew,4415.0646,0.0000
square,c236.7/w323.9,NONE,pid,sat_freq,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,band_dc,0.0056,0.0000
square,c236.7/w323.9,NONE,pid,band_wave,0.6983,0.0000
square,c236.7/w323.9,NONE,pid,band_high,0.1612,0.0000
square,c236.7/w323.9,NONE,pid,est_err_rms,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,w_x,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,w_y,0.0000,0.0000
square,c236.7/w323.9,NONE,pid,n_fail,0.0000,0.0000
square,c236.7/w323.9,NONE,mpc,radial_rms,2.0870,0.0000
square,c236.7/w323.9,NONE,mpc,radial_max,5.9263,0.0000
square,c236.7/w323.9,NONE,mpc,dc_ex,0.0185,0.0000
square,c236.7/w323.9,NONE,mpc,dc_ey,0.0129,0.0000
square,c236.7/w323.9,NONE,mpc,dc_radial,0.0225,0.0000
square,c236.7/w323.9,NONE,mpc,std_x,1.4686,0.0000
