scenario,direction_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,214.7,CDW,0,mpc,25.16,30.387712198527716,79.06419697905616,-11.350956618021476,-0.1602187025186981,11.35208730484585,25.963170663577618,10.975287494077337,17.54623966349692,-8.862006304124566,46.60860732466939,6754.294936267618,24.812292213441943,0.0,24.812292213441943,31548.092028281408,11096.393698696733,0.0,2.5349023737618066,22.105385697536285,0.337484030152005,0.0,0.0,0.0,0
square,214.7,CDW,0,dobmpc,179.74,23.117864832507955,101.95068028986726,-4.538623609018856,0.34487609755724186,4.551707787963728,18.489642831893867,13.109185275069313,27.275505997196337,-3.7325242617649375,39.42415064782457,5014.166197610719,18.801861577781754,0.0,18.801861577781754,53446.563926013565,45328.02548303529,0.0,3.764512182467114,14.005827990370198,0.31746182661299466,0.7324669898129027,-2.313951349656354,-1.5299160057937011,0
square,284.5,C,0,pid,10.7,22.192279327852418,34.02184528049103,0.29732583862157813,0.2805551959213282,0.4087956363153594,16.50577949902498,14.828667877551311,0.3606524652649637,2.715239854330269,13.393959007829263,5740.001800661891,21.6042759958039,0.0,21.6042759958039,2138.1433047137098,328.434838417832,0.0,0.677626324473756,5.869147172716702,0.5605185644422476,0.0,0.0,0.0,0
square,284.5,C,0,mpc,15.12,12.918244615538892,17.3038281119629,0.9512067960630153,-2.9668167940656933,3.115573182967575,8.222966154113978,9.463460007669967,0.29183978748227707,2.340020129743823,16.219142056327886,3364.0194123827628,12.63303322841391,0.0,12.63303322841391,1955.3562170230953,501.5066396676341,0.0,0.64318310737237,3.2705113534108308,0.18498471881315298,0.0,0.0,0.0,0
square,284.5,C,0,dobmpc,161.32,12.019519811115837,13.317827366448881,0.2972036513834493,0.11068306039873035,0.31714468347251834,8.15086040779272,8.827896145301455,0.3010052212133088,2.3618197478839154,16.381178406193825,3184.677207669494,11.966460334519633,0.0,11.966460334519633,1984.5120568397933,536.7846462101943,0.0,0.640494253357707,3.2515615896179337,0.18535092774794087,0.017785668732494618,0.3547417099736001,-2.242430641992076,0
square,284.5,CD,0,pid,11.2,22.102301002230824,33.68283588437565,0.29617932720237655,0.28202434074342336,0.40897423223696505,16.489200184641486,14.712264507593625,0.3597635179847134,2.6971859285435515,13.550650857285584,5714.748589921393,21.51502461108814,0.0,21.51502461108814,2107.0937735570337,328.9181718045205,0.0,0.7063117255501056,5.861296636821443,0.5586711168683178,0.0,0.0,0.0,0
square,284.5,CD,0,mpc,15.69,12.89957443396694,17.493222894608294,0.9467637886272383,-2.9384163940008414,3.0871755013262057,8.222606690204849,9.447597960310503,0.29133698779803335,2.324679777007554,16.49548701480111,3360.0374738893975,12.618418479089009,0.0,12.618418479089009,1929.6018982181538,529.4154532835008,0.0,0.6456292933542717,3.270468924593197,0.1850003826017421,0.0,0.0,0.0,0
square,284.5,CD,0,dobmpc,160.75,12.019295494212482,13.321795332894007,0.2973997733917643,0.11079208127689048,0.3173665238917581,8.150778332719156,8.827658536530812,0.3004460008215382,2.3463093526286087,16.67216297808539,3184.6371009440954,11.96625857035273,0.0,11.96625857035273,1960.261203091398,1397.9395707298281,0.0,0.640894257578866,3.251390299743091,0.1853535992058588,0.064911503640708,0.3522867781902292,-2.2218384535808253,0
square,284.5,CW,0,pid,18.57,65.49829117336076,213.49507958589112,23.439988380802202,0.25731372349364323,23.441400675822262,58.60196229646806,17.50248256646022,5.7648697384776115,3.055162804188131,28.86107278073882,13523.950418767114,51.45705708753972,0.0,51.45705708753972,3200.3357170831423,1240.088826175775,0.0,15.38458193864819,45.370992866725814,0.44291237568248154,0.0,0.0,0.0,0
square,284.5,CW,0,mpc,24.6,28.311171403257934,83.97068516888596,5.603964055878116,-2.5146870038424143,6.142317467118404,25.435155825034318,10.809588822615085,15.012674263398337,1.7043245974421635,46.30135475091598,6059.862459270782,22.971815027502092,0.0,22.971815027502092,21093.01522081175,7933.223351821225,0.0,1.364170986587229,21.28620503040881,0.2994788253286352,0.0,0.0,0.0,0
square,284.5,CW,0,dobmpc,167.33,17.84477294956832,57.46970115448258,2.9246609577788147,-0.14977594658146764,2.9284935636142464,14.454437885477562,10.046346225587993,20.809033448140084,1.2764606804643492,40.988715482316294,4195.500935819528,15.846275228060225,0.0,15.846275228060225,32380.676476333734,29102.078795305526,0.0,2.140138154904486,8.779243151039969,0.30247024196809014,0.5039862713850864,0.9281667643363151,-2.481212934730611,0
square,284.5,CDW,0,pid,19.19,65.30303470780665,212.74704790947294,23.244719061829898,0.2599896691973728,23.24617299452724,58.49756442209924,17.38208099854157,5.738758777231345,3.0388984678335746,28.938903312874327,13490.082558302169,51.32343520194288,0.0,51.32343520194288,3166.0141156902646,1239.3852407918514,0.0,15.212382640602458,45.32096796360451,0.43577447290664634,0.0,0.0,0.0,0
square,284.5,CDW,0,mpc,24.83,28.270088801256655,82.60842160952856,5.527800206079505,-2.5086291773524767,6.070403237660311,25.433756173278475,10.745797889470984,14.986864664239627,1.687181529410639,45.24667038394031,6055.232907359957,22.952677277766092,0.0,22.952677277766092,21170.517142953424,7997.618137955685,0.0,1.444947976661593,21.29227160516284,0.29931800846759915,0.0,0.0,0.0,0
square,284.5,CDW,0,dobmpc,164.09,17.8095181050557,57.37291770832069,2.8292592153549796,-0.08376616965867283,2.830498980542187,14.386180915853597,10.10964931695389,20.580188196930262,1.2486143942333583,40.83691990474095,4198.265147429649,15.853723592951438,0.0,15.853723592951438,31673.346653583765,28341.737483992227,0.0,2.0749639971373206,8.521738343260512,0.3048802115796124,0.4936272836548518,0.9201128626641326,-2.456678564468312,0
square,327.7,C,0,pid,10.62,35.46248189233896,59.79106481078155,-6.976171552647956,0.3102950446596354,6.983068991977303,32.51506152215165,12.312397964184195,2.0627932772649227,9.530309787339856,23.224958108906925,8405.45212355656,32.17484660300167,0.0,32.17484660300167,1489.3296900227983,745.8800401525563,0.0,4.639402555773488,7.393550301816644,0.6989731611199858,0.0,0.0,0.0,0
square,327.7,C,0,mpc,15.51,18.625888027748925,38.248612344182234,7.2174076082536205,-1.375156006960982,7.347246193449497,14.523413474055062,9.056055391654724,2.40853312520981,9.954620905561516,23.509288510026966,4384.602615204484,16.64994893902227,0.0,16.64994893902227,1421.1722267232085,841.1936754504671,0.0,1.0256635471110438,6.420790127563195,0.18472476545896954,0.0,0.0,0.0,0
square,327.7,C,0,dobmpc,166.21,16.925321913946554,33.28231563066135,4.466284088746889,0.08092944967863852,4.4670172528454515,13.751399967726725,8.798367898713142,0.9517050068898938,10.000880268877925,22.932119343975067,4114.590705275238,15.577143258863755,0.0,15.577143258863755,1432.9747689125995,794.5749016389427,0.0,0.9678799540794092,6.144836726607665,0.17848636671023949,0.02050748391032943,1.376878109240127,-1.1227907856177863,0
square,327.7,CD,0,pid,11.2,35.293841642774396,60.743013014723566,-6.43037810681662,0.31271267685395593,6.437977307733514,32.46343051566691,12.26105155542587,2.0692823957646165,9.50038143599761,23.288725600847897,8357.675443570013,31.99354627332543,0.0,31.99354627332543,1478.2716670453945,740.562994983607,0.0,4.702033887306817,7.500604875920397,0.7526939497229834,0.0,0.0,0.0,0
square,327.7,CD,0,mpc,16.16,18.487301981163657,42.527606931222614,7.094880179061954,-1.3637613616811917,7.224760882331036,14.412160661746057,9.048358403373307,2.380592480599116,9.884260294700587,23.573273703332195,4360.016760132455,16.54804882084843,0.0,16.54804882084843,1408.9565326243014,849.7506219752199,0.0,1.112661350339397,6.331136677881269,0.18326428149160118,0.0,0.0,0.0,0
square,327.7,CD,0,dobmpc,160.52,16.8146405800815,36.26889332555646,4.375974449155305,0.08017025069036306,4.376708769013062,13.645540202893763,8.796350991165474,1.0177396927508664,9.927970781431716,22.937447957245315,4095.358008756307,15.497950007498526,0.0,15.497950007498526,1422.1756160535283,1251.943532197384,0.0,0.9849817453737202,6.066333755953997,0.17734515842180917,0.04861553171231555,1.3661745715432225,-1.113511908100475,0
square,327.7,CW,0,pid,18.67,77.52368301795087,239.07856781925653,34.66422680597918,0.30979829244970497,34.66561113031718,67.68360332317792,15.071385962148675,8.526063223115745,9.308757272597633,33.36703771622149,15680.44057690186,60.13844312342034,0.0,60.13844312342034,2382.118144363965,1363.7710829718833,0.0,10.344296068929856,48.43554018150396,0.78496303937965,0.0,0.0,0.0,0
square,327.7,CW,0,mpc,24.18,34.779219447418505,109.70558542026185,15.717130472366922,-0.5591836635310784,15.727074637546707,28.16730117286088,12.994474724054022,20.58331740999603,8.250286903539985,65.50960167791365,7065.030845708535,27.034113337982614,0.0,27.034113337982614,35395.99071838256,11436.339454474588,0.0,1.4369386690586814,22.90428014415148,0.3188572786322257,0.0,0.0,0.0,0
square,327.7,CW,0,dobmpc,198.76,24.533581333601944,113.93931204993169,6.6574191252808514,0.1386817642969418,6.658863419638802,20.046662446596134,12.477478742249588,28.369328895321473,4.2966806119547885,55.281502440483386,5084.238131623236,19.3471974197749,0.0,19.3471974197749,55558.327515328456,43267.11537551353,0.0,1.9758632704503223,13.636304698014719,0.34063639883166713,0.7695212167368501,2.7395807754299115,-1.3410177070723628,0
square,327.7,CDW,0,pid,19.19,76.98751554702686,236.94690974323754,33.638066802596065,0.315180667741247,33.63954335405332,67.59664868074586,15.038342999356308,8.458441216806648,9.262362399199619,33.286344198604006,15580.942041535729,59.7446815339765,0.0,59.7446815339765,2360.568675349673,1359.0843053177116,0.0,11.057996697738211,48.2241039809214,0.8016539438490603,0.0,0.0,0.0,0
square,327.7,CDW,0,mpc,24.77,34.77151868072896,109.5966049108554,15.602777779804027,-0.779998522899139,15.622262068652898,28.152974906353318,13.130629959939172,20.50131306311444,8.237013265996275,65.26192140897264,7065.925061773118,27.03467074258733,0.0,27.03467074258733,35622.66449086567,11508.720843233357,0.0,1.5409948796232984,22.873667538954123,0.3245390466855538,0.0,0.0,0.0,0
square,327.7,CDW,0,dobmpc,179.17,24.215763269611294,104.15592563293323,6.638903394567422,-0.313114314379156,6.646283085775686,19.77395507866384,12.297187175145865,28.386321362425583,3.8685938242090323,48.46738892056997,5075.280681129898,19.307879262589573,0.0,19.307879262589573,56904.484430146986,51696.03962145059,0.0,2.0444653760322,13.417557326225838,0.29543405935189915,0.8208515270362535,2.7487871343030665,-1.3837194188821225,0
square,247.7,C,0,pid,10.57,22.456228184008694,30.316866683251657,0.3371152786060861,0.2911863551465387,0.44546178791584945,17.108090114529695,14.539497951473585,0.44897847501341803,-3.233089940420442,15.37683777055039,5842.659196442368,21.85359173603021,0.0,21.85359173603021,2069.1699799916855,329.9058834142263,0.0,0.7589356058497417,6.389309394149322,0.3941439089614495,0.0,0.0,0.0,0
square,247.7,C,0,mpc,15.04,12.86606646494412,17.036525698273653,-0.6715625681704435,-2.796612456113403,2.8761150033780503,8.27937491906563,9.418894824619843,0.31816206878346037,-2.9556357978660355,18.529188789453233,3364.0546298205713,12.588106057588929,0.0,12.588106057588929,1888.6339435955952,507.96048246726684,0.0,0.66036714302391,3.2612270380565627,0.18501799967665514,0.0,0.0,0.0,0
square,247.7,C,0,dobmpc,175.14,12.023647901043674,13.316205422784803,0.30836852856987396,0.11032401637532234,0.32750959986164,8.157990410335746,8.826553051737719,0.31646798838993584,-2.9965605359906022,18.798438866209324,3185.8262037211125,11.970012144176662,0.0,11.970012144176662,1917.1197994031802,538.1462236159884,0.0,0.6432019630537519,3.25276406259936,0.1855053310510616,0.017691733322875453,-0.5476129305252501,-2.1183208663220654,0
square,247.7,CD,0,pid,11.21,22.37329540568993,30.735149933121235,0.3346087650138684,0.291929153679571,0.4440559158396347,17.091540598048784,14.430745013308362,0.44638277094199663,-3.205893312174925,15.375189893510525,5817.455243406976,21.764920546581397,0.0,21.764920546581397,2039.854537423229,330.1271953832967,0.0,0.7073284344998481,6.382334848474271,0.3947693010176156,0.0,0.0,0.0,0
square,247.7,CD,0,mpc,16.88,12.847964723924393,17.21690864090128,-0.6640333556905745,-2.770051701025842,2.8485306253972142,8.277850167365226,9.403896396177025,0.31762945940542436,-2.9295988597315357,18.51787606308302,3359.8588142080293,12.573590683357802,0.0,12.573590683357802,1864.0805666688495,530.7629324987349,0.0,0.656050003776901,3.261074711870651,0.18500715605096799,0.0,0.0,0.0,0
square,247.7,CD,0,dobmpc,154.24,12.023581037540845,13.319356645228748,0.3083977793699751,0.11042167142581531,0.3275700472277686,8.158126612588363,8.82633383707236,0.31612306869165196,-2.9696406481861244,18.805199672280327,3185.802204144939,11.969979832354413,0.0,11.969979832354413,1893.9399760758781,1356.4608259612623,0.0,0.6425936088845232,3.2534574926246496,0.18550073731623143,0.0628504957350988,-0.5435814238747759,-2.0990806409524985,0
square,247.7,CW,0,pid,18.67,57.697445511670296,194.21768720297177,9.814309777331202,0.23887757981259647,9.817216453942327,54.222495533638906,17.103755662810332,3.8450471310748915,-4.4063947933092065,30.93914306321891,12619.774630487249,46.97325588842148,0.0,46.97325588842148,3173.8773855831632,1238.9820509153083,0.0,9.130866617217043,46.00359332012087,0.5756004815894803,0.0,0.0,0.0,0
square,247.7,CW,0,mpc,24.24,28.249613723601776,74.13030338530987,-4.371538612807327,-2.130035006063574,4.862859135356653,25.9451814017213,10.061850654534846,15.056718930853163,-3.9427109798405677,37.25201574685537,6291.948110490113,23.17696475983247,0.0,23.17696475983247,19785.114108882393,8078.223630602764,0.0,1.800158022910805,22.194239136836106,0.29084999740154655,0.0,0.0,0.0,0
square,247.7,CW,0,dobmpc,172.24,22.620465852867977,103.62159110198697,-0.4231368226424177,-0.9288984388004946,1.0207335990756439,18.862369645171707,12.444058409111927,24.282662168051527,-2.3277714281301742,38.284417045681735,4916.181041173124,18.43859979817853,0.0,18.43859979817853,43183.60424946841,34858.76755352563,0.0,1.6150752716583947,12.142347407992842,0.2785103516350956,0.6921159642431997,-0.9771975889764422,-2.449897377926438,0
square,247.7,CDW,0,pid,19.27,57.6484650588056,195.92983741864285,10.11852007276069,0.24249553399969936,10.121425420703885,54.15140055349607,16.9861145994099,3.851382864854174,-4.356110254432769,30.483727339318282,12593.360076525463,46.887140073241916,0.0,46.887140073241916,3139.956174993138,1234.4566768081681,0.0,8.867123050850557,45.989361084678116,0.5715011608970236,0.0,0.0,0.0,0
square,247.7,CDW,0,mpc,24.78,28.183330688252877,73.65245307952381,-4.318675018680532,-2.1114422918194804,4.80719694506676,25.888116728942954,10.04969643538455,15.143749478687837,-3.9240395757383957,37.42216420066025,6279.620542134345,23.134466711667677,0.0,23.134466711667677,19704.9907559572,7994.021383050403,0.0,1.734039989681625,22.171512537354808,0.28872836142326797,0.0,0.0,0.0,0
square,247.7,CDW,0,dobmpc,173.06,20.5451881987,97.03000856497293,-0.03558309182182983,-0.901797151720849,0.9024988971048311,16.65866100561276,11.990799279481037,22.042117068643893,-3.4414468298912815,36.68484676793146,4657.302823229023,17.431022484993573,0.0,17.431022484993573,38750.4198586157,32886.0977525137,0.0,2.368272965978998,9.953377567197569,0.28884559966200923,0.5897441311706971,-0.9169331294257604,-2.414144183711115,0
square,68.4,C,0,pid,10.62,22.318035307553334,30.363100327737374,0.32230842405211213,0.6865543780961986,0.7584455381225564,17.019540737593015,14.417166623033486,0.46446524264374,3.9042551768747464,15.361563296508955,5723.8582747900755,21.7109304511591,0.0,21.7109304511591,2056.196889875949,328.8103315375421,0.0,0.7271923144915302,6.295640390058351,0.591732757537417,0.0,0.0,0.0,0
square,68.4,C,0,mpc,15.08,12.972984232959591,17.060434478312782,1.2783857957946554,3.0405629900941777,3.298377410124557,8.286078325007004,9.421248980939167,0.3248821054004698,3.524718488624397,18.61151576610612,3360.7301516413536,12.694444651707034,0.0,12.694444651707034,1885.4697110196648,507.3341252805351,0.0,0.6470733349734916,3.2940476207154696,0.1849062118171958,0.0,0.0,0.0,0
square,68.4,C,0,dobmpc,168.72,12.02693847839638,13.31490837444045,0.29444643301826995,0.11930293730157378,0.31769780100901823,8.162884854837646,8.826869666933325,0.32155553401116327,3.5664347924120823,18.84327717397314,3186.2474085377344,11.972830011778195,0.0,11.972830011778195,1913.83131752158,538.0566150014929,0.0,0.6400938040170107,3.26407555039551,0.18554816113991365,0.01769927973281558,0.5356905287897085,2.1383435444695302,0
square,68.4,CD,0,pid,11.27,22.334314765384057,30.94322196227106,0.3197717287637477,0.6803442334540067,0.7517461237084471,17.003258562833327,14.461870281888748,0.46280263787127385,3.873017663800724,15.716772230486011,5726.792678313946,21.726268427526986,0.0,21.726268427526986,2045.388550398951,329.7483661343273,0.0,0.7668199736407095,6.285045479947317,0.5895516360187388,0.0,0.0,0.0,0
square,68.4,CD,0,mpc,15.73,12.968789438364992,17.257931616676178,1.2716251491593917,3.0197725598854626,3.276592259255315,8.285120446999231,9.423917542187578,0.3239491223719834,3.4995815225572557,19.129640293615942,3360.456412098371,12.69238753657716,0.0,12.69238753657716,1874.0266318833937,533.5208189266147,0.0,0.6507772551765532,3.2937506924677615,0.1849251923128482,0.0,0.0,0.0,0
square,68.4,CD,0,dobmpc,157.03,12.026609560944685,13.319282487842592,0.29478715277577733,0.1192412857101507,0.31799048674364344,8.16261153871038,8.826663721353547,0.32065791121334897,3.5410871824281647,19.385499997714515,3186.1671618828486,11.972527129021216,0.0,11.972527129021216,1903.1094724183681,1361.906918398348,0.0,0.6407017660982566,3.2636441247177075,0.18555212370598712,0.06325113083503524,0.5318851368651967,2.122732182592388,0
square,68.4,CW,0,pid,18.6,68.75217674409141,227.9907213001224,25.49550144776066,0.5612875611064353,25.501679117246745,61.61123562862677,16.750576514424765,6.340069327960658,4.211721760841955,28.74105668673261,14030.132757008898,53.51408777108158,0.0,53.51408777108158,3089.7135804172995,1269.5340293604913,0.0,16.640167130909422,46.24109911745537,0.5427544008380856,0.0,0.0,0.0,0
square,68.4,CW,0,mpc,24.14,29.42356556264617,91.33891212395623,7.573302967244136,1.9984240758624465,7.832535772063573,26.096134061401106,11.108077279532358,16.657830241143483,3.2956161871044816,49.98719466611654,6152.19095257709,23.447444581621344,0.0,23.447444581621344,22278.03860692587,8150.58702198317,0.0,1.2757743761919331,21.993695616628226,0.2704165997618304,0.0,0.0,0.0,0
square,68.4,CW,0,dobmpc,183.62,20.38020888248882,89.88406029986581,3.0677572312128487,0.4302602266611165,3.0977828026356526,16.50976428896275,11.540551933268235,21.685796869902788,2.4668785291990494,52.543952290793825,4505.429418914071,17.06205834189945,0.0,17.06205834189945,38597.34510715581,31618.68186731997,0.0,1.4655143435261977,10.443853224148084,0.32014184602877577,0.6418218882440536,1.2653219171901797,2.4651337426969304,0
square,68.4,CDW,0,pid,19.34,68.64375694905358,226.67876316279666,25.443512730991475,0.5584407500940985,25.449640393598706,61.49811862929927,16.800671920309757,6.32113886610308,4.166419183277863,28.693910024445348,14015.371424245612,53.45973443465042,0.0,53.45973443465042,3075.2284925927484,1271.4033725988538,0.0,16.63517441793611,46.203535565023586,0.5371260399287878,0.0,0.0,0.0,0
square,68.4,CDW,0,mpc,24.87,29.424680623829097,91.31683148246749,7.487292983685176,2.0621472556566247,7.766080576941848,26.1134122653967,11.117082447486796,16.724118897631865,3.257688333166314,49.80395460019621,6156.347694399917,23.461572829646425,0.0,23.461572829646425,22432.234620026633,8225.872691096232,0.0,1.3721646284573106,22.019307090299076,0.27026708969355273,0.0,0.0,0.0,0
square,68.4,CDW,0,dobmpc,202.46,19.784168174493807,70.42235097188535,2.893208604638477,0.74567773417055,2.9877569032958236,15.634416355177546,11.74953804523474,22.182394760498692,2.88662496572349,50.46884707713851,4523.132301000164,17.138529006047385,0.0,17.138529006047385,38193.49462873209,30119.17434252841,0.0,2.5046479999389515,9.948203325205345,0.29655771529359015,0.5995879968008788,1.2716500723746544,2.4215658647124587,0
square,300.6,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,300.6,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,300.6,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,214.8,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,214.8,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,214.8,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,104.0,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,104.0,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,104.0,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,15.5,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,15.5,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,15.5,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,350.5,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,350.5,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,350.5,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,214.7,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,214.7,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,214.7,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
